num_zones,num_iterations,occSch,hc,cc,bb,fn,lt,eq,RM4534_sensor,RM4532_sensor,RM4530_sensor,RM4528_sensor,RM4527_sensor,RM4525_sensor,RM4523_sensor,RM4522_sensor,RM4521_sensor,RM4514D_sensor,RM4514C_sensor,RM4514_sensor,RM4514B_sensor,RM4514A_sensor,RM4520_sensor,RM4524_sensor,RM4526_sensor,RM4535_sensor,RM4533_sensor,RM4537_sensor,RM4536_sensor,RM4539_sensor,RM4541_sensor,RM4543_sensor,RM4513_sensor,RM4500_sensor,RM4534_co2,RM4532_co2,RM4530_co2,RM4528_co2,RM4527_co2,RM4525_co2,RM4523_co2,RM4522_co2,RM4521_co2,RM4514D_co2,RM4514C_co2,RM4514_co2,RM4514B_co2,RM4514A_co2,RM4520_co2,RM4524_co2,RM4526_co2,RM4535_co2,RM4533_co2,RM4537_co2,RM4536_co2,RM4539_co2,RM4541_co2,RM4543_co2,RM4513_co2,RM4500_co2,RM4534_Tza,RM4532_Tza,RM4530_Tza,RM4528_Tza,RM4527_Tza,RM4525_Tza,RM4523_Tza,RM4522_Tza,RM4521_Tza,RM4514D_Tza,RM4514C_Tza,RM4514_Tza,RM4514B_Tza,RM4514A_Tza,RM4520_Tza,RM4524_Tza,RM4526_Tza,RM4535_Tza,RM4533_Tza,RM4537_Tza,RM4536_Tza,RM4539_Tza,RM4541_Tza,RM4543_Tza,RM4513_Tza,RM4500_Tza
10,9,8,14.88982531,61.88788788,106.7226523,24.17028518,49.44895608,42.8895,0,0,0,0,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.5,356.75,52.75,15.25,240.25,800.5,176.25,87.5,61,176.25,12.75,207.25,149,15,200.5,146,507.5,63.5,889.75,321.25,501.75,433.75,398.5,565,390.5,0
10,9,9,13.17658734,79.7012683,100.78355,25.6379648,51.36563081,72.50256,0,0,0,0,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,295.25,12.25,165.5,13.5,363,274.25,334,83.25,162.75,129.75,438.25,23,364.25,431.75,522,56.25,998.25,913.5,591,930.75,1838.75,348,157.5,482.75,0
10,9,10,10.25933284,78.72685898,106.3461477,25.95942111,50.38159485,56.42838,0,0,0,0,0,2,2,0,0,2,0,0,0,2,2,0,2,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.5,0,0,0,0,0,0,44.25,536,31.75,60,217,297.75,102.5,65.5,314.5,36.5,8.25,192,73.75,470.5,646,358.25,843,709,717.25,1019.25,507.5,418,394,331.75,645.5,0
10,10,1,16.52277277,89.93929332,115.3269887,29.34846056,52.03923996,53.7948,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0,0,0,0,208.75,26.25,168.75,109.25,234.75,322,30.25,182.5,43,65.5,11.5,336.25,397.25,748.25,518.5,452.25,174.25,88.25,1001,2156,246.25,727.75,323.5,289.25,318.5,0
10,10,2,15.74102776,95.12656081,123.6365675,30.2084035,49.54538951,47.034,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.25,0,0,0,0,0,0,141.5,198,158.25,11.25,213,430.5,209,160.25,51.25,67.5,42.75,428,293.75,780.5,41.5,106.5,86.25,108.25,1173.25,2151,427,650.75,527.5,45.75,349,0
10,10,3,0.588991844,85.04939442,116.5186821,28.53676132,54.64544429,58.09212,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,222,69,6.25,182.75,438.25,318.5,29.5,212.5,15.75,42.25,204.5,45.75,70,419.5,428,575.5,45.5,2906.75,427.5,503.5,311.75,372.25,324.25,607,0
10,10,4,9.430974615,103.474632,107.0111421,30.59538599,59.64946351,77.95764,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,192.25,229.25,13.75,205.5,195.5,149.75,130.5,187,68.5,208.25,143.25,116.75,671.25,1036.5,278.75,375.75,16.5,46.75,1141.75,1136,837.5,466.5,209,320.75,320,0
10,10,5,12.23069952,118.2847142,113.8330239,33.0989833,56.52316742,112.51224,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0,0,0,196,148,5.75,159.75,209.75,212.5,295.25,49,16.75,17.25,168.5,169,448.75,144.75,408,169.75,362.5,434.25,652.25,783.25,1954.25,833.75,527.75,71,386.75,0
10,10,6,5.624604038,95.79003658,124.9054901,31.43590852,55.66727994,65.53116,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.75,145.5,39.5,163,243.25,461,72.75,258.25,16.25,247.75,148,68.25,126.75,1006.5,409.75,433.75,464.5,432.25,2904.75,407.5,504.5,1353.5,260.5,109.5,329.25,0
10,10,7,8.069699315,90.04920062,121.1410143,29.6418703,47.69887131,45.95184,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,14.25,51.75,179.25,5.75,188.25,311,215,121.5,218.5,218.75,31,113,441.5,149,485.75,82.5,335,46.25,1003.25,1771,250.75,820.25,587.5,266,210.5,0
10,10,8,8.67632107,80.74265442,119.1406847,28.78015715,49.44895608,42.8895,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.25,177,46.5,14.5,212.75,829,154.25,64.25,46.75,190.75,15.25,205.25,547.75,16.25,196.25,101.5,474,46.5,889.25,411,469.25,296,352,430.75,353,0
10,10,9,2.373777373,91.56440937,114.8375423,29.85895543,51.36563081,72.50256,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,140.5,12.25,170.5,14.25,436.5,260.5,212.5,62,289.5,153.5,436.25,133.75,528.75,389.25,424.75,56.25,798.75,901,641,926.75,1536.25,342.25,148.5,433,0
10,10,10,6.917958557,96.98450434,123.810251,31.09496356,50.38159485,56.42838,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,2,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.25,0,0,0,0,0,0,21.5,161.25,30.5,57.75,202.75,334.75,98.25,56,193.75,56.25,8,202.25,400.25,684,541.25,296.75,751.75,618.25,714.5,1014.5,502.25,408.5,396.5,307.75,480.75,0
10,11,1,49.51861317,51.99965704,82.12567823,13.51121361,52.03923996,53.7948,2,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.25,0,0,0,0,0,0,230.75,27.5,538.75,125.75,497.5,329.5,70.75,371.75,40.25,154,69.5,1453.5,455.5,809.25,1195,1248.75,192.5,105.75,784.25,2145.75,486.75,618.5,367,809,376.75,0
10,11,2,100.4729598,62.75915395,160.1693671,18.05568367,49.54538951,47.034,2,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.75,0,0,0,0,0,0,173,231,385.25,17.75,448,504.25,617.25,420.25,68.5,149,114,544.75,331.25,844,103.25,165,94,132,1163.25,2137.25,706,621.25,830.75,443.25,566,0
10,11,3,38.17057993,87.53178632,156.8475867,24.57080819,54.64544429,58.09212,2,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.75,224.75,139.5,7,583,477,1191.75,109.75,221.75,77.5,130.5,472.75,46.75,75.25,630.75,813.75,728,61.25,2532.75,451.5,711.75,212.75,422,466.25,696.75,0
10,11,4,42.80171882,54.67916342,84.30087182,13.09279471,59.64946351,77.95764,2,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25,0,0,0,0,0,0,222.5,245.25,45.25,238.75,506.5,135.5,396.25,369,65.75,594.25,387,415.5,729.5,1147.25,455,814,17,62.5,1133.5,1146.5,1998.5,403,292.5,901.25,376.25,0
10,11,5,34.52574149,111.3422207,155.4714729,27.04205827,56.52316742,112.51224,2,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.75,0,0,0,0,218.25,162.25,13,172,698.25,240,1168.75,137.25,20.5,42,413.5,311.5,514,158,794.75,310.75,664.25,509.75,637.5,793.25,1910.75,812.75,599.75,568,971,0
10,11,6,31.45808478,101.3287723,162.2599093,27.4974933,55.66727994,65.53116,2,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.25,146.25,139.25,172,527.75,479.5,181.75,638,19.25,679.5,424,266,133.5,1095,628.75,942.75,549.5,487,2520.75,368.25,700.25,1255.75,291.25,457.5,366.5,0
10,11,7,60.03661981,62.89667011,171.7577935,21.9210133,47.69887131,45.95184,2,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,21,59.5,762.25,7.5,435,348.5,728.25,319,254.75,509.25,77,459,476.75,164,774.75,157.5,388,62.75,810.75,2029.75,505.25,790.75,642.75,813,387.25,0
10,11,8,36.62315525,43.80662521,86.81186727,11.83534868,49.44895608,42.8895,2,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.75,183,99.5,17,522,847.5,402.25,139.25,50.75,437.75,70,522,752.75,16.25,241.75,208.5,538.5,64.5,871.25,541.75,781.75,223.25,402,1046.75,442.25,0
10,11,9,67.19648213,89.39311927,152.5216999,23.66959007,51.36563081,72.50256,2,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.25,152.75,37.5,179.75,73.25,478,848.75,531.25,71,898.25,377.75,521.5,135.25,575.75,578.25,703.25,58,1032.5,893,657.25,948.5,765,374.75,688,577,0
10,11,10,51.41960008,39.20472161,80.78476638,10.20491749,50.38159485,56.42838,2,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.25,0,0,0,0,0,0,25.5,160.75,91.25,65.75,382.75,339.25,211.5,95.25,219.75,139.75,27.5,485.5,455.5,754.5,1206.5,575.75,1088.25,717.5,715,1007.75,710,328.5,435.5,1019.25,1029,0
10,12,1,4.228220215,107.3723323,118.5199821,37.14630808,52.03923996,53.7948,2,0,2,0,0,0,2,0,2,2,2,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25,0,0,0,0,0,0,206,29.25,158,111.5,234.5,327,31.5,182,33.75,54.25,7.75,263.25,69,386.25,1069.5,512.5,176.25,89,720.25,2157,413.5,718.5,346,353.75,343.25,0
10,12,2,25.67913137,123.0726507,128.3773459,38.09350373,49.54538951,47.034,2,0,2,0,0,0,2,0,2,2,2,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,0,0,0,0,0,0,136.5,266.5,148.5,10.75,210,444,208.25,168.75,43,43.75,34,431.5,47,435.5,94.25,108.5,89,108,1158.75,2149.5,519,645,523.75,55.75,480.5,0
10,12,3,18.15691818,103.3796394,117.8568499,36.21957547,54.64544429,58.09212,2,0,2,0,0,0,2,0,2,2,2,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.75,285.75,65.25,6,186.5,456,334,29,189.5,12,26.75,191.75,13.25,46.5,573.25,473.5,619.25,46.5,2329,429.5,694.5,315,384.75,333,661.5,0
10,12,4,2.432992734,113.5262124,110.1219762,35.69929102,59.64946351,77.95764,2,0,2,0,0,0,2,0,2,2,2,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,186.25,309.75,13,212.75,195.5,143,133.75,180.75,46.75,94.25,98,86.25,75,451.5,399.5,398.25,16.75,47.25,1126.5,1130.75,1713.25,464.75,237.75,313.5,348.25,0
10,12,5,30.45919021,135.9167491,120.3601168,40.79664996,56.52316742,112.51224,2,0,2,0,0,0,2,0,2,2,2,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,185.25,184.75,5.75,161.5,209.75,219.5,301,49.75,13.25,9,95.5,114.75,70.5,80.5,733.25,174,430.75,441,566.75,784.25,1939,835.5,555.5,115,940.5,0
10,12,6,18.14770324,100.0337054,111.8275661,35.85783396,55.66727994,65.53116,2,0,2,0,0,0,2,0,2,2,2,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.75,165.25,37.75,166.25,242.75,480.75,76.5,261.5,15.75,170.25,108,61,30.75,617,571.75,475.25,484.5,441.75,2402.25,409.5,679,1362.25,287,130.25,358,0
10,12,7,23.05270071,109.4430049,126.720956,38.19995956,47.69887131,45.95184,2,0,2,0,0,0,2,0,2,2,2,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,15.75,64.5,165,5.25,193.75,313.5,223.75,122.25,175.75,145.25,18.75,89,85.25,74.75,683.5,85.5,342.5,47.25,716,1806.25,440.75,821.5,600,346.25,278.25,0
10,12,8,17.16847908,103.1804387,129.7274819,37.58913456,49.44895608,42.8895,2,0,2,0,0,0,2,0,2,2,2,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.25,194.75,45.25,14.25,217.5,847.25,156.75,64.25,44.5,149.25,11,197,128.25,15,221.25,125.5,494.75,47.75,863.75,408,619,299.25,377.75,511.25,385.25,0
10,12,9,17.00268367,106.1503892,115.3713702,36.22646769,51.36563081,72.50256,2,0,2,0,0,0,2,0,2,2,2,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.5,156.5,11.5,171,15.5,439.75,264.5,205.75,57.25,161.75,111,437.5,21.75,368.5,533.75,449.25,56.25,811.25,842.5,645.25,936,1527.5,353.75,221.75,546.5,0
10,12,10,4.499649223,91.90863839,111.9057464,33.83414887,50.38159485,56.42838,2,0,2,0,0,0,2,0,2,2,2,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,24.25,200,29.75,59.25,203.75,330.5,99.75,51.25,177,35.5,7.5,187.25,70.25,495,1067,341.25,869.5,634.75,670,1012.75,692.25,408.5,403,458,742.25,0
10,13,1,6.298618614,96.43761497,116.5378873,32.98054686,52.03923996,53.7948,2,0,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.75,0,0,0,0,0,0,199.25,28.75,156.25,122.5,217.75,295.5,67.5,189.25,43.25,62.25,7.75,225.75,73.25,343.5,580.25,647,176.5,89,715.75,2161.5,421.25,576,330.75,724.75,323,0
10,13,2,20.3212544,119.4950076,132.3378594,35.73689879,49.54538951,47.034,2,0,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,136.5,260.25,148.75,14.75,199.5,381.5,580.25,179.25,51.25,65.5,35,428.75,53.25,395,42,114,88.75,108,1159.25,2156.5,522.25,584.25,507.75,201,357,0
10,13,3,2.380048688,97.16181673,117.9558478,33.1852023,54.64544429,58.09212,2,0,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.75,267.75,62.75,6.5,157.5,386.75,1108.25,32.75,197.25,13.75,27.75,185,11,46.5,424.5,488,571.75,46.5,2276.5,418,692,193.75,366,421.25,620.5,0
10,13,4,7.140957584,114.2925851,119.9863778,35.13329596,59.64946351,77.95764,2,0,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,179.5,300.5,12.75,246.25,168.75,100.25,371,192.75,67.25,181.25,111,80.5,85.75,359,281.25,456,16.75,47.25,1126.25,1131.5,1673.5,336.5,213.75,735.25,323,0
10,13,5,9.720456576,129.9826954,121.3435229,37.60975566,56.52316742,112.51224,2,0,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.75,0,0,0,0,182.5,175,5.75,177.25,186.5,179.5,1087.25,60.25,14.75,14.75,111.5,101.75,75.25,70,452.5,176,439.25,440.25,565.5,776.5,1937.5,824.25,539,500.75,395.25,0
10,13,6,17.98747665,117.1238077,129.9726589,36.88259206,55.66727994,65.53116,2,0,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.5,154.75,32.5,181.5,206,371,174.25,263.25,12.75,227,110.25,57.25,28.5,452.5,399.25,510.75,453,422.5,2249.5,287,676.75,1273,245.25,410,325.5,0
10,13,7,2.725009835,91.12009232,115.958426,32.01924278,47.69887131,45.95184,2,0,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,61.25,159,6,181.5,293.75,689.25,125.25,202.5,200.75,21.75,82.25,87.25,69,515.25,86.75,341.75,47.25,711.5,1749,441.75,794.25,593,772.5,221,0
10,13,8,4.370657598,93.65395179,121.7135421,33.32378283,49.44895608,42.8895,2,0,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.5,191.25,43.75,14.5,200.75,712.5,374.75,67.25,47.25,184.75,12.25,192.5,126,15,195,119.5,481.75,47.75,864,409.75,621.75,200,352.5,918.5,356.5,0
10,13,9,8.923612059,96.85658024,109.9447387,31.62464644,51.36563081,72.50256,2,0,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,155.5,11.25,191.75,14,381.25,802,222.25,60.75,250,118.5,437.5,21.5,347,390.25,458.5,56.25,794.5,841.25,600,938,548,342.25,721.75,432,0
10,13,10,10.60718308,100.282648,125.5624374,34.39697616,50.38159485,56.42838,2,0,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.75,0,0,0,0,0,0,20,199.25,28.25,66,191.75,300.25,197,51.5,188.25,51,7.5,183,65.5,431.5,573.5,334.5,852,630.5,664.25,1014.5,693.5,293.5,398.25,1036.25,485.75,0
10,14,1,28.23879296,63.26327219,87.29153705,17.05615958,52.03923996,53.7948,0,2,2,2,0,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.25,0,0,0,0,0,0,435.5,27.5,173.5,113.25,474.75,311,35.25,336.25,80.75,66.5,8.75,370,124.75,455.5,1102.5,1194,178,98,741,2156,259.5,841,533,763.25,444.75,0
10,14,2,18.22387486,68.71276346,100.3497449,18.55309156,49.54538951,47.034,0,2,2,2,0,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5,0,0,0,0,0,0,291.25,208,161.75,13.75,429.5,434.25,257,385.75,84.25,73,34.5,439.75,84.25,510.5,96.5,163.25,89.75,120.5,1159.75,2147.75,475.75,779.5,1735.75,344.25,811.75,0
10,14,3,2.796169335,73.05066834,98.08075074,18.46859144,54.64544429,58.09212,0,2,2,2,0,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.5,213,68,6.25,553.75,427.25,390.5,101.25,336,15,28.75,205,16.5,46.25,588.75,780.75,635.75,55,2344,448.25,508,320.75,586.25,431.5,996,0
10,14,4,15.96774904,82.80723534,87.03196437,17.24060183,59.64946351,77.95764,0,2,2,2,0,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,0,0,0,0,0,0,330.75,225.75,14.25,207,483.5,114.75,165.25,338.75,134.25,135,103.75,100.5,122.25,589,420,778,16.75,54.5,1125.25,1143.75,902.5,508.75,403.75,812.5,448.5,0
10,14,5,11.19212675,97.25741515,96.2664939,21.14527341,56.52316742,112.51224,0,2,2,2,0,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.75,0,0,0,0,402.25,145,5.5,145.25,657.25,193,347,134.75,71.5,13.25,101,113,97.5,75.25,752.5,294.5,448.25,490.25,572,769.5,1952.25,838.5,677,474.75,2132.25,0
10,14,6,3.086322011,72.17856075,89.96467754,18.0704766,55.66727994,65.53116,0,2,2,2,0,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.25,136.25,36.75,154.75,483.75,416,85.75,576.5,27.25,218,108,61.5,31.75,593.75,589.25,906.25,479,469.75,2311,461,503.5,1372.25,414.5,403,438.25,0
10,14,7,13.34332671,65.38963699,95.76552959,17.73464282,47.69887131,45.95184,0,2,2,2,0,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,29.25,51.25,173.25,6,408,309.75,278.5,274,430.5,221.25,21,109.75,114.75,83.5,710.25,146.75,356.5,54.75,736.25,1934.5,264.75,839,864.5,752.5,588.5,0
10,14,8,22.00163916,54.34248647,87.80341009,15.53150276,49.44895608,42.8895,0,2,2,2,0,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.5,181.75,49,15.25,493.5,793.25,184.25,133,62.25,219.75,12,218,192.25,15,228.5,199.5,515.5,56.5,868.5,557.25,508.75,352,547,974,990,0
10,14,9,8.622872052,67.92475266,88.35353921,17.01538674,51.36563081,72.50256,0,2,2,2,0,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.5,143.5,12.75,161.5,72.25,410.25,312.5,481.25,88.5,230.5,112.5,439.75,32.25,373.5,546.25,682.25,56.75,985.5,845.5,653.75,924.25,1624.75,501.75,603.75,726,0
10,14,10,23.11425143,70.58133246,99.1734841,18.11152799,50.38159485,56.42838,0,2,2,2,0,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.5,0,0,0,0,0,0,43.5,150.25,30.5,58.5,353.25,308,103,89.5,331.75,53.5,8.25,204.25,104.5,489.5,1106.75,557.5,885.25,676.75,665.25,1010.75,510.25,418.75,604.5,924.75,2207,0
10,15,1,39.14699564,87.55738162,104.0797912,32.72997134,52.03923996,53.7948,0,0,2,2,2,0,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.75,0,0,0,0,0,0,228.25,28,163.25,107.75,253.75,582,35.25,147.5,36.75,59,8,289.75,74.25,392.75,1076.75,593.5,209,89,740.75,2162.25,441.5,593.25,486.5,817.25,334,0
10,15,2,18.09838858,103.0416726,114.4072268,34.46751532,49.54538951,47.034,0,0,2,2,2,0,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.25,0,0,0,0,0,0,141.75,204,150.5,11,213.5,784.5,239,133.75,42.75,44.25,34.75,430.5,48,398.5,94,107.75,101.5,107.75,1158.5,2156.25,545.25,597.5,1489.25,319.75,395.75,0
