Timestamp,203_CO2,204_CO2,111_CO2,308_CO2,307_CO2,205_CO2,310_CO2,202_CO2,112_CO2,206_CO2,306_CO2,305_CO2,105_CO2,201_CO2,109_CO2,107_CO2,102_CO2,311_CO2,301_CO2,104_CO2
2019-04-24 20:00,768.7311401,788.7667847,526.956665,627.5946045,816.6056519,827.8388062,552.8693848,789.7435913,626.6177979,594.8718262,379.9755859,379.9755859,488.8459167,822.954834,643.711853,557.7533569,557.7533569,642.7350464,429.8168639,561.6605835
2019-04-24 21:00,770.6959839,784.8595581,526.0073242,627.5946045,811.7216187,824.9084473,551.8925781,790.6365356,618.8034058,595.8486328,379.9755859,379.9755859,484.0048828,819.0476685,635.8974609,573.8705444,559.7069702,646.6422729,399.0231934,558.7301636
2019-04-24 22:00,771.6727905,781.9291382,523.5653687,624.6641846,809.7680054,825.8851929,554.822998,792.6739502,609.0354004,589.987793,379.9755859,379.9755859,484.0048828,814.6520386,628.5714111,580.7081909,560.6837769,647.6190796,407.8144226,557.7533569
2019-04-24 23:00,762.8815918,793.6507568,520.6349487,635.8974609,813.6752319,825.8851929,552.8913574,794.6275635,612.942627,597.8021851,379.9755859,379.9755859,483.0280762,821.0012207,631.9902344,578.7545776,563.6141968,646.6422729,406.837616,555.7997437
2019-04-25 0:00,762.8815918,786.8131714,516.7277222,629.7435913,812.5306396,843.9561157,556.7765503,790.7203979,610.012207,592.9182129,379.9755859,379.9755859,480.5860901,814.6520386,627.5946045,570.9401855,559.7069702,641.1015015,391.6972046,554.822998
2019-04-25 1:00,759.0172729,779.9755859,510.8669434,623.687439,811.7216187,811.7216187,549.9389648,786.8131714,610.9890137,586.5689697,379.9755859,379.9755859,480.5860901,815.6288452,618.8034058,564.5910034,570.9401855,639.8717041,399.0231934,548.9797363
2019-04-25 2:00,763.8308716,774.6031494,515.399231,618.8034058,802.930481,821.0012207,544.5665283,780.9523315,605.6166382,585.5921631,379.9755859,379.9755859,478.6325073,809.7680054,620.757019,559.7069702,568.114624,638.8278198,391.6972046,548.9621582
2019-04-25 3:00,759.9511719,771.6727905,509.4900513,616.8497925,799.0231934,808.7912598,544.5665283,778.0219727,600.732605,581.6849976,379.9755859,379.9755859,475.7020874,805.8607788,616.8497925,549.9389648,568.0634155,632.9580688,392.6739807,542.612915
2019-04-25 4:00,752.6251221,770.8726196,504.1604309,612.942627,798.0463867,814.6520386,547.2503052,777.045166,597.8021851,582.6617432,379.9755859,379.9755859,474.0045471,802.930481,607.5701904,546.0317383,565.5678101,628.5714111,385.8363953,539.6825562
2019-04-25 5:00,748.7179565,775.4960938,506.9597168,614.8961792,795.6043701,806.0843506,539.6825562,774.6031494,592.9182129,580.7081909,379.9755859,379.9755859,473.7485046,804.8840332,609.1178589,537.7289429,564.5910034,625.6409912,379.9755859,531.868103
2019-04-25 6:00,747.7411499,768.7423706,504.0293274,614.8961792,796.5811768,812.6984863,537.7289429,778.0219727,590.9645996,578.7545776,379.9755859,379.9755859,469.8412781,802.930481,606.5934448,537.7289429,558.7301636,626.6177979,379.9755859,530.8912964
2019-04-25 7:00,744.81073,772.6495972,505.9829102,615.8729858,792.6739502,809.7680054,538.7238159,779.9755859,593.8950195,582.6617432,379.9755859,379.9755859,466.9108887,800.9768677,609.0354004,529.9145508,557.7533569,631.0134277,379.9755859,537.7289429
2019-04-25 8:00,747.7411499,777.045166,509.8901367,615.8729858,809.7680054,810.8497314,631.0134277,785.2596436,592.9182129,589.0109863,379.9755859,379.9755859,468.864502,807.8143921,606.5934448,544.5665283,552.8693848,636.8742676,386.4131165,533.8217163
2019-04-25 9:00,770.1838989,785.8363647,510.8669434,621.7338257,804.8840332,817.5823975,586.5689697,860.5699463,641.8421021,589.0109863,379.9755859,379.9755859,472.771698,820.0244141,610.012207,590.9645996,547.0085449,646.6422729,400.512848,543.5897217
2019-04-25 10:00,764.7512817,788.7667847,540.6593628,623.687439,817.5823975,834.6764526,606.5934448,800,720.8791504,645.6654663,379.9755859,379.9755859,474.7252808,822.954834,616.8497925,604.6398315,540.6593628,643.711853,454.4106752,534.7985229
2019-04-25 11:00,778.0219727,795.6043701,546.2271118,617.8265991,815.6288452,834.7107544,679.8535156,865.0620728,656.0757446,649.5726318,379.9755859,379.9755859,505.006134,830.7692261,638.8278198,637.8398438,549.9389648,759.9511719,514.7984924,547.0085449
2019-04-25 12:00,779.9755859,792.6739502,531.868103,619.7802124,804.8840332,830.7692261,650.4642944,874.7252197,771.6727905,675.5366211,379.9755859,379.9755859,547.9853516,826.8620605,640.7814331,672.0390625,557.7533569,770.6959839,478.0861205,572.8937378
2019-04-25 13:00,763.8583374,785.8363647,516.7277222,610.9890137,796.5811768,820.0419922,611.9658203,789.7972412,736.0426025,659.8290405,379.9755859,379.9755859,549.9389648,815.6288452,651.0378418,679.8535156,546.0317383,699.8778687,598.1830751,543.5897217
2019-04-25 14:00,760.9279785,777.045166,512.8205566,652.9914551,788.7667847,807.8143921,614.8961792,851.7705078,624.6641846,728.6935425,379.9755859,379.9755859,535.7753296,808.7912598,639.8046265,621.7338257,537.7289429,685.6439819,418.0952759,600.7466431
2019-04-25 15:00,747.7411499,774.6031494,504.0293274,625.6409912,788.7667847,816.6056519,613.9193726,832.7404175,815.6288452,610.012207,379.9755859,379.9755859,488.8888855,809.7680054,609.0354004,598.7789917,537.7289429,630.0366211,400.512848,617.8265991
2019-04-25 16:00,774.6031494,793.6507568,526.9841309,657.8754272,817.4985352,838.5836792,594.8718262,798.0463867,723.8095093,593.8950195,379.9755859,379.9755859,502.5640869,831.7460327,644.6886597,634.9206543,570.9401855,646.6422729,478.0861205,598.7789917
2019-04-25 17:00,739.9266968,750.6715088,525.0305176,591.9414063,790.7203979,793.6507568,534.7985229,760.9279785,627.5946045,554.822998,379.9755859,379.9755859,483.0280762,791.6971436,612.942627,576.8009644,541.6361084,624.6641846,406.3735961,541.6361084
2019-04-25 18:00,723.8095093,742.8571167,495.7265015,595.8266602,788.7667847,785.8363647,530.1099243,750.6715088,589.0109863,547.0085449,379.9755859,379.9755859,474.7252808,784.8595581,611.9658203,543.5360718,541.6361084,624.6641846,415.1648561,532.8449097
2019-04-25 19:00,722.8327026,753.6019287,494.7496948,603.6630249,793.6507568,792.6739502,527.9609375,745.7875366,615.3728638,551.4924927,379.9755859,379.9755859,472.771698,780.9523315,610.012207,543.6240234,544.5665283,623.687439,432.747284,532.8449097
2019-04-25 20:00,732.6281738,761.9047852,488.8888855,610.9890137,795.6043701,804.8840332,532.777832,753.6019287,642.9910889,576.9320679,379.9755859,379.9755859,480.5860901,806.8376465,605.6166382,550.9157715,546.0317383,631.0134277,394.6520081,536.7521362
2019-04-25 21:00,748.7179565,778.9987793,497.6800842,607.5701904,794.6275635,802.930481,539.6825562,760.9279785,611.9658203,580.7424927,379.9755859,379.9755859,484.0048828,810.744873,610.6373291,554.8342285,540.6593628,626.6177979,400,527.9609375
2019-04-25 22:00,764.835144,794.6275635,505.006134,619.7802124,808.7912598,809.7680054,548.9621582,783.8827515,632.967041,583.6385498,379.9755859,379.9755859,482.2778931,822.954834,611.9658203,564.5910034,542.612915,638.9116821,424.9084473,534.7985229
2019-04-25 23:00,765.8119507,809.7680054,519.5270386,626.6177979,808.7912598,820.0244141,551.8925781,782.9059448,640.7814331,586.5689697,379.9755859,379.9755859,478.6325073,827.8388062,607.465332,553.8461914,549.9389648,644.666687,425.8852539,543.4848633
2019-04-26 0:00,758.9743652,790.7203979,513.7973022,622.7106323,806.8376465,814.6520386,546.0317383,783.8827515,615.8729858,588.0341797,379.9755859,379.9755859,484.9816895,825.6898193,617.7441406,607.5701904,556.7765503,633.9438477,402.9303894,555.7997437
2019-04-26 1:00,761.7409058,795.6043701,523.5653687,627.5946045,808.7912598,816.6056519,550.9157715,788.7667847,586.5689697,591.1694336,379.9755859,379.9755859,488.8888855,821.0124512,609.0354004,588.0341797,564.5910034,639.8046265,403.907196,552.8693848
2019-04-26 2:00,753.6019287,786.8131714,517.7045288,618.8034058,808.7912598,817.0057373,555.7997437,782.9059448,583.6385498,589.987793,379.9755859,379.9755859,490.8424988,823.9315796,609.0354004,565.5678101,562.6373901,635.8974609,396.5812073,553.8461914
2019-04-26 3:00,759.9731445,783.8827515,506.9715271,613.9193726,801.9536133,811.3215332,549.9389648,777.1122437,581.6849976,582.6617432,379.9755859,379.9755859,484.0048828,817.5823975,611.9658203,551.2674561,563.6141968,633.9438477,395.6044006,554.822998
2019-04-26 4:00,753.6019287,787.789978,504.0293274,617.8265991,796.5811768,805.8607788,551.8925781,780.9523315,581.6849976,583.6385498,379.9755859,379.9755859,484.9816895,821.0012207,604.6398315,540.6593628,557.7623291,633.9438477,392.6739807,546.0317383
2019-04-26 5:00,751.6483154,796.5811768,506.9597168,611.9658203,793.6507568,808.9223633,548.9621582,781.9291382,579.7313843,579.7313843,379.9755859,379.9755859,484.9816895,820.0244141,607.5701904,527.9609375,557.7533569,633.8127441,390.7203979,542.612915
2019-04-26 6:00,753.6019287,783.8827515,505.9829102,609.0354004,800.9768677,800.9768677,547.0085449,775.5623779,575.8101196,583.6385498,379.9755859,379.9755859,480.5860901,811.7216187,603.6630249,527.9609375,555.7997437,628.5714111,391.6972046,548.4854736
2019-04-26 7:00,756.0439453,785.8583374,510.8669434,613.9193726,796.5811768,805.8607788,549.9389648,778.9987793,578.7545776,579.7313843,379.9755859,379.9755859,480.5860901,817.5823975,601.7094116,522.588562,559.7069702,635.8974609,391.6972046,541.6361084
2019-04-26 8:00,758.9743652,785.8363647,510.8669434,614.8961792,804.8840332,814.6520386,554.822998,782.9059448,609.0354004,586.2172852,379.9755859,379.9755859,504.0830383,821.9780273,602.6862183,528.9377441,554.822998,651.0378418,393.6507874,542.7177734
2019-04-26 9:00,765.8119507,793.6507568,517.7045288,625.6409912,807.8143921,817.5823975,623.6734009,790.7203979,685.7142944,595.8486328,379.9755859,379.9755859,504.0830383,829.7924194,657.8754272,554.822998,547.9853516,653.9682617,380,543.5897217
2019-04-26 10:00,762.1096191,807.8143921,519.6581421,647.6190796,821.9780273,822.9436035,622.7106323,802.930481,816.6056519,704.7619019,379.9755859,379.9755859,504.0830383,838.5836792,620.757019,558.7301636,571.9169922,664.7130737,426.8864441,552.8693848
2019-04-26 11:00,777.045166,822.954834,539.6825562,706.7155151,825.8851929,841.0144043,579.7313843,814.6520386,780.9523315,749.7087402,379.9755859,379.9755859,504.0830383,857.6312866,679.8964233,612.942627,578.7545776,676.9230957,469.37735,560.6748047
2019-04-26 12:00,782.9059448,825.8851929,548.9621582,728.6935425,836.6300659,848.8400269,590.9645996,826.8620605,778.0219727,804.8840332,379.9755859,379.9755859,508.9133301,864.9572144,641.7582397,617.8265991,583.6385498,689.621521,535.0595702,577.777771
2019-04-26 13:00,782.9059448,825.8851929,548.9621582,728.6935425,836.6300659,848.8400269,592.9182129,826.8620605,778.0219727,804.8840332,379.9755859,379.9755859,508.9133301,864.9572144,641.7582397,636.8742676,585.5921631,689.621521,535.0595702,568.9865723
2019-04-26 14:00,782.9059448,825.8851929,548.9621582,728.6935425,836.6300659,848.8400269,592.9182129,826.8620605,778.0219727,804.8840332,379.9755859,379.9755859,508.9133301,864.9572144,641.7582397,680.8302612,581.6849976,689.621521,535.0595702,563.6141968
2019-04-26 15:00,782.9059448,825.8851929,548.9621582,728.6935425,836.6300659,848.8400269,592.9182129,826.8620605,778.0219727,804.8840332,379.9755859,379.9755859,508.9133301,864.9572144,641.7582397,694.0170898,581.6849976,689.621521,535.0595702,562.6373901
2019-04-26 16:00,784.8595581,825.899231,548.9621582,728.6935425,836.6300659,842.979248,592.9182129,819.0476685,767.4033203,611.3406982,379.9755859,379.9755859,512.8205566,853.7241211,641.7582397,639.8046265,580.7081909,689.621521,481.098938,564.5910034
2019-04-26 17:00,770.6959839,811.7216187,535.7753296,632.967041,825.7213135,830.7692261,568.9865723,806.8376465,762.9352417,603.6630249,379.9755859,379.9755859,506.9597168,846.8864746,696.9475098,641.7582397,567.6580811,672.0390625,463.5165101,561.6605835
2019-04-26 18:00,764.835144,810.744873,526.9841309,622.7106323,816.6056519,822.954834,568.0097656,802.930481,678.876709,593.8607178,379.9755859,379.9755859,499.6336975,840.0488892,638.8278198,604.6398315,564.5910034,669.5970459,463.5165101,562.6373901
2019-04-26 19:00,758.9743652,799.0231934,516.7277222,624.6641846,816.6056519,826.8620605,561.6605835,794.6275635,614.8961792,593.8950195,379.9755859,379.9755859,498.6568909,835.6531982,634.9206543,592.9182129,568.9591064,668.3641968,380,549.9389648
2019-04-26 20:00,757.9975586,790.7203979,526.0073242,622.7106323,811.7216187,821.9780273,560.6837769,799.0231934,635.8834229,593.8950195,379.9755859,379.9755859,491.8192749,830.7692261,630.6617432,590.9645996,565.5678101,654.9450684,363.882782,557.8372192
2019-04-26 21:00,751.6483154,777.045166,518.0245972,618.8034058,808.7912598,821.0012207,553.6413574,789.7435913,632.967041,589.987793,379.9755859,379.9755859,493.7728882,823.9315796,611.9658203,597.8021851,561.6605835,652.0146484,391.6972046,550.9157715
2019-04-26 22:00,740.9035034,776.7521362,505.006134,611.9658203,806.8376465,814.6520386,552.8693848,784.7546997,620.757019,577.777771,379.9755859,379.9755859,490.5864563,812.6984863,624.6641846,617.8265991,555.7997437,647.6190796,385.8363953,555.7997437
2019-04-26 23:00,748.7179565,769.7191772,506.0500488,615.8729858,804.8840332,817.5823975,549.9389648,784.8595581,591.9414063,578.5592041,379.9755859,379.9755859,487.9120789,814.6520386,610.9890137,607.5701904,561.6605835,642.7350464,381.9291687,548.9621582
2019-04-27 0:00,743.8339233,767.765564,510.8449402,616.8497925,805.8607788,815.6288452,550.9157715,783.8827515,644.6886597,575.8241577,379.9755859,379.9755859,487.8691101,814.6520386,602.6862183,610.012207,557.7533569,639.8046265,379.9755859,544.5665283
2019-04-27 1:00,737.2011719,761.9047852,497.6800842,605.6166382,800.9768677,813.9312744,546.0317383,777.045166,610.9890137,570.9401855,379.9755859,379.9755859,485.9584961,806.8376465,597.8021851,580.7081909,565.5678101,639.8046265,379.9755859,540.6593628
2019-04-27 2:00,732.5470581,763.8583374,491.8192749,606.5934448,792.6739502,805.8607788,547.0085449,775.5799561,612.942627,564.5910034,379.9755859,379.9755859,480.5860901,806.8376465,591.9506836,567.4330444,560.6837769,635.2723389,379.9755859,519.4627686
2019-04-27 3:00,725.7771606,760.9279785,492.7960815,601.7094116,796.5811768,806.8376465,539.6825562,775.5799561,602.6862183,560.6837769,379.9755859,379.9755859,475.7020874,800.9768677,589.0109863,546.2365723,560.6837769,632.967041,379.9755859,524.0454712
2019-04-27 4:00,732.600708,757.020752,497.6800842,602.6862183,790.7203979,808.7912598,539.8464355,773.6264038,607.5701904,565.5678101,379.9755859,379.9755859,478.6325073,799.0231934,585.5921631,541.6361084,559.7069702,630.979126,379.9755859,522.588562
2019-04-27 5:00,721.855957,757.020752,493.7728882,600.732605,790.7203979,800.9768677,528.9377441,767.765564,643.711853,564.5910034,379.9755859,379.9755859,474.7252808,800.9768677,578.7545776,532.8449097,557.7533569,638.8165894,379.9755859,515.7509155
2019-04-27 6:00,730.6471558,760.9279785,489.8656921,598.7789917,789.7435913,795.7546997,533.8217163,767.765564,606.5934448,561.6605835,379.9755859,379.9755859,472.771698,798.0463867,583.6385498,530.8912964,559.7069702,628.5714111,379.9755859,516.7277222
2019-04-27 7:00,727.7167358,753.6239014,484.9816895,601.7094116,789.7435913,792.6739502,529.9145508,764.835144,575.8241577,561.7276611,379.9755859,379.9755859,474.7252808,799.0231934,578.7545776,527.9609375,557.7533569,631.0134277,379.9755859,519.6581421
2019-04-27 8:00,724.7863159,748.7179565,486.9352722,598.7789917,789.7435913,795.6219482,529.9145508,767.765564,567.032959,554.822998,379.9755859,379.9755859,469.8412781,796.5811768,585.5921631,529.9145508,553.8461914,630.0366211,379.9755859,520.6349487
2019-04-27 9:00,732.600708,762.8815918,501.5873108,601.7094116,793.6507568,807.8143921,539.6825562,778.9987793,599.1306763,569.9633789,379.9755859,379.9755859,470.8180847,805.8607788,579.7313843,560.6837769,554.9089355,636.2491455,700.8791504,518.6813354
2019-04-27 10:00,742.8571167,772.6495972,511.8437195,609.0354004,798.0463867,811.7216187,548.9621582,782.9059448,592.9182129,579.7313843,379.9755859,379.9755859,491.8192749,809.7680054,599.7557983,572.8937378,567.032959,638.8278198,624.6886901,529.9145508
2019-04-27 11:00,736.9963379,774.6031494,528.092041,610.9890137,816.6056519,817.5823975,552.8693848,785.8363647,607.7668457,579.7313843,379.9755859,379.9755859,499.6336975,811.7216187,606.7573242,560.6837769,577.777771,645.6654663,976.3369751,544.5665283
2019-04-27 12:00,743.8339233,777.045166,518.6813354,612.942627,814.6520386,813.6752319,548.9621582,791.6971436,626.0270996,579.7313843,379.9755859,379.9755859,496.7032776,814.6520386,611.9658203,553.8461914,579.7313843,644.6886597,451.7949218,544.5665283
2019-04-27 13:00,762.8815918,775.5799561,500.6105042,612.942627,807.8143921,817.5823975,554.822998,789.7435913,648.5958862,582.6617432,379.9755859,379.9755859,497.6800842,821.0012207,607.5701904,586.5689697,583.6385498,643.711853,720.1916504,542.612915
2019-04-27 14:00,764.835144,779.9755859,492.7960815,607.5701904,815.6288452,819.0476685,557.7533569,795.6043701,610.0234375,584.6153564,379.9755859,379.9755859,490.8424988,826.8620605,607.5701904,588.0341797,594.8718262,645.6654663,796.1172485,552.8693848
2019-04-27 15:00,761.9047852,778.0219727,496.7032776,607.5701904,815.6288452,819.0476685,551.8925781,788.7667847,602.6749878,580.7081909,379.9755859,379.9755859,496.7032776,820.0244141,610.012207,582.9818115,598.7789917,643.711853,380,557.7533569
2019-04-27 16:00,770.6959839,774.6460571,492.7960815,607.5031128,810.744873,817.5823975,549.9389648,793.6507568,579.7313843,590.9470215,379.9755859,379.9755859,491.8192749,821.9780273,602.6862183,578.7545776,601.642334,641.7582397,358.0219421,552.8693848
2019-04-27 17:00,794.6275635,804.8840332,491.8192749,637.8510742,827.8388062,836.6300659,579.7313843,824.9084473,606.5934448,604.6398315,379.9755859,379.9755859,491.8192749,852.7472534,606.5934448,590.9302979,604.6398315,676.9230957,1396.807556,567.032959
2019-04-27 18:00,779.9755859,794.6091309,501.5873108,627.5946045,830.7911987,837.6068115,564.5910034,806.8376465,760.9279785,598.7789917,379.9755859,379.9755859,505.9829102,837.6068115,614.8961792,583.6385498,621.7338257,657.8754272,372.6739502,610.012207
2019-04-27 19:00,764.835144,778.9987793,509.8901367,614.8961792,821.0012207,819.0476685,555.9046021,795.6043701,636.8742676,586.5689697,379.9755859,379.9755859,505.006134,823.4549561,616.8497925,576.8009644,613.9193726,653.8253174,328.7828369,565.5678101
2019-04-27 20:00,759.9511719,770.6959839,507.9365234,602.6862183,810.744873,817.5823975,548.9621582,787.7787476,617.8265991,578.7545776,379.9755859,379.9755859,501.544342,820.0244141,610.012207,571.9169922,599.7557983,638.8278198,319.9267577,556.7765503
2019-04-27 21:00,757.9975586,771.6727905,500.6105042,604.6398315,800.9768677,794.6275635,538.7057495,787.789978,610.7936401,576.8009644,379.9755859,379.9755859,490.8424988,806.0656128,603.6630249,550.9157715,592.9182129,635.8974609,379.9755859,536.7521362
2019-04-27 22:00,754.5787354,769.7191772,497.6800842,607.5701904,801.9536133,788.7667847,538.7057495,778.9987793,610.3322754,571.196228,379.9755859,379.9755859,486.9352722,808.6601563,600.7213745,547.9853516,583.6385498,630.0366211,379.9755859,532.8449097
2019-04-27 23:00,752.6251221,762.8815918,491.8192749,609.0354004,799.0231934,788.7667847,538.7057495,779.9755859,601.8405151,577.8616333,379.9755859,379.9755859,478.6325073,810.744873,594.8718262,539.6825562,585.5921631,632.8031616,379.9755859,533.8217163
2019-04-28 0:00,756.0439453,766.7887573,492.7960815,596.8254395,795.6043701,785.8363647,534.7985229,777.045166,599.7557983,572.8937378,379.9755859,379.9755859,475.7020874,811.805481,594.8718262,536.7521362,581.6849976,630.0366211,379.9755859,527.9609375
2019-04-28 1:00,744.81073,761.9047852,486.9352722,604.6398315,798.0463867,791.6542358,533.8217163,777.045166,643.711853,568.9865723,379.9755859,379.9755859,472.771698,809.7680054,593.8950195,532.8449097,579.7313843,628.5714111,379.9755859,527.9609375
2019-04-28 2:00,746.9282227,761.9047852,488.8888855,604.6398315,793.6507568,778.0219727,532.8624878,774.6031494,596.8254395,569.9633789,379.9755859,379.9755859,467.8876953,808.7912598,593.8950195,530.8912964,578.7545776,631.0134277,379.9755859,525.0305176
2019-04-28 3:00,747.7411499,762.8815918,492.7960815,601.7094116,794.6275635,781.9291382,535.7753296,775.5799561,602.6862183,572.8937378,379.9755859,379.9755859,465.934082,811.7216187,593.8950195,526.0073242,578.7545776,628.2513428,379.9755859,522.6228638
2019-04-28 4:00,741.8803101,760.9279785,486.9352722,600.732605,794.6275635,782.9059448,529.9145508,772.6495972,645.0403442,567.032959,379.9755859,379.9755859,459.5848694,805.8607788,591.7460327,526.9841309,574.8473511,632.967041,379.9755859,523.5653687
2019-04-28 5:00,750.6625366,758.7789917,489.4656067,597.8021851,785.8363647,779.9580078,531.868103,771.6727905,597.8021851,570.9401855,379.9755859,379.9755859,454.7008667,809.7680054,595.8486328,527.9609375,579.7313843,635.8974609,379.9755859,526.0073242
2019-04-28 6:00,746.7643433,762.1096191,491.9535217,598.7789917,793.6507568,790.7203979,534.7985229,775.5799561,592.7543335,569.9633789,379.9755859,379.9755859,455.6776428,811.7216187,594.8718262,529.9145508,574.8473511,626.62677,379.9755859,526.9841309
2019-04-28 7:00,749.6947021,760.9279785,494.7496948,597.3255615,789.7435913,782.9059448,539.0258179,769.7191772,597.8021851,569.9633789,379.9755859,379.9755859,455.6776428,808.7912598,592.9182129,525.0305176,571.8121338,627.5946045,379.9755859,531.8543091
2019-04-28 8:00,736.9963379,757.9975586,484.0048828,592.9182129,787.789978,780.9523315,535.7753296,772.6495972,598.7789917,569.9633789,379.9755859,379.9755859,459.5939026,812.6984863,590.9645996,531.868103,572.8937378,626.6177979,379.9755859,526.0073242
2019-04-28 9:00,749.6947021,759.9511719,502.5640869,590.9645996,784.8595581,782.9059448,532.8449097,774.6031494,600.732605,564.5910034,379.9755859,379.9755859,452.7472534,810.744873,592.9182129,526.9841309,574.8473511,626.6177979,319.9267577,520.6349487
2019-04-28 10:00,751.6483154,754.5787354,498.6568909,573.8845825,784.8595581,779.9755859,533.8217163,775.5799561,603.6630249,575.8241577,379.9755859,379.9755859,455.6776428,811.7216187,586.5689697,526.0073242,565.5678101,623.3673706,319.9267577,518.6813354
2019-04-28 11:00,753.6019287,763.8583374,497.6800842,569.9633789,780.9523315,780.9523315,534.7985229,778.0360107,660.8151245,575.8241577,379.9755859,379.9755859,452.7472534,811.7216187,593.8950195,528.9377441,549.9389648,616.2007446,319.9267577,521.6117554
2019-04-28 12:00,750.6715088,768.7423706,498.6568909,568.9865723,778.0219727,780.9523315,532.8449097,780.9523315,630.0366211,575.8241577,379.9755859,379.9755859,455.6776428,816.6056519,594.8718262,528.9377441,536.7521362,616.8068848,331.648346,515.7509155
2019-04-28 13:00,755.850647,766.7887573,494.7496948,568.9865723,780.9523315,785.8363647,533.8217163,783.8827515,689.621521,573.8705444,379.9755859,379.9755859,454.7008667,815.6288452,593.699646,537.7289429,529.9145508,611.9798584,337.5091859,521.9318237
2019-04-28 14:00,757.020752,766.7887573,497.6800842,576.8009644,787.789978,784.8595581,536.0953979,781.9291382,645.6654663,572.8937378,379.9755859,379.9755859,454.7008667,815.6288452,594.8718262,620.757019,534.7985229,623.687439,334.0871276,520.6349487
2019-04-28 15:00,746.7643433,766.8726196,490.8424988,588.0341797,791.6971436,783.8827515,540.6593628,778.9987793,686.6911011,575.8241577,379.9755859,379.9755859,453.7911987,813.6752319,598.5229492,680.8302612,540.6593628,624.6641846,331.3965758,523.5653687
2019-04-28 16:00,743.8339233,767.765564,500.5567932,588.0341797,800.1953735,781.9291382,537.7289429,778.0219727,635.7020874,563.6141968,379.9755859,379.9755859,439.6248779,814.300354,601.7094116,649.5726318,544.5665283,625.6409912,322.8571778,519.6581421
2019-04-28 17:00,738.9498901,762.8815918,504.0293274,602.6862183,793.4459229,785.8363647,540.6593628,773.6264038,672.4391479,565.5678101,379.9755859,379.9755859,448.8400574,810.244751,598.7789917,568.9865723,560.630127,632.967041,319.9267577,515.7509155
2019-04-28 18:00,737.9731445,750.6715088,494.7496948,602.6862183,792.6739502,786.8131714,544.5665283,769.7191772,663.7362671,570.9401855,379.9755859,379.9755859,438.5836487,809.7680054,598.7789917,550.9157715,562.6373901,632.4903564,325.8146057,527.9519653
2019-04-28 19:00,735.0427246,758.9743652,504.0033875,605.6166382,793.6507568,788.7667847,542.612915,764.835144,675.9462891,568.9865723,379.9755859,379.9755859,435.6532593,801.7487793,598.7349854,547.0085449,568.0097656,631.826355,319.9267577,526.9841309
2019-04-28 20:00,751.6483154,763.8583374,502.5727234,616.8497925,794.6275635,785.8363647,539.6825562,780.9523315,592.9182129,569.9633789,379.9755859,379.9755859,437.6068726,811.7216187,595.8310547,548.9621582,565.5678101,630.0366211,319.9267577,527.9609375
2019-04-28 21:00,750.6715088,765.8119507,498.6568909,616.8497925,793.6507568,778.9987793,543.5897217,778.0219727,594.8718262,570.9401855,379.9755859,379.9755859,438.5836487,815.6288452,594.8718262,537.7289429,570.9401855,634.9066162,382.9059753,529.9145508
2019-04-28 22:00,749.7376099,771.6727905,505.9829102,610.012207,796.5811768,809.7680054,536.7521362,775.5799561,592.9182129,572.9077759,379.9755859,379.9755859,444.9328308,814.6520386,599.7557983,536.3520508,576.8009644,634.9206543,384.8595886,533.8217163
2019-04-28 23:00,746.7783813,762.8815918,505.006134,613.9193726,798.0463867,804.8840332,541.663147,783.8827515,591.9414063,576.8009644,379.9755859,379.9755859,443.9560547,817.5823975,595.8486328,538.7057495,579.7313843,636.8742676,383.882782,533.8217163
2019-04-29 0:00,746.7643433,764.835144,510.8669434,612.942627,795.6043701,809.7680054,542.612915,774.6031494,590.9645996,578.7545776,379.9755859,379.9755859,442.979248,821.9780273,599.7557983,539.6937866,582.5306396,637.8510742,385.8363953,529.9145508
2019-04-29 1:00,746.7643433,764.835144,510.8669434,612.942627,798.0463867,809.7680054,542.612915,774.6031494,590.9645996,578.7545776,379.9755859,379.9755859,442.979248,821.9780273,599.7557983,537.7289429,582.6617432,637.8510742,385.8363953,531.868103
2019-04-29 2:00,746.7643433,764.835144,510.8669434,612.942627,798.0463867,809.7680054,542.612915,774.6031494,590.9645996,578.7545776,379.9755859,379.9755859,445.9096375,821.9780273,599.7557983,539.6825562,585.5921631,637.8510742,385.8363953,531.868103
2019-04-29 3:00,746.7643433,764.835144,510.8669434,612.942627,798.0463867,809.7680054,542.612915,774.6031494,590.9645996,578.7545776,379.9755859,379.9755859,445.9096375,821.9780273,599.7557983,540.6593628,585.5921631,637.8510742,385.8363953,530.9005737
2019-04-29 4:00,746.7643433,764.835144,510.8669434,612.942627,798.0463867,809.7680054,542.612915,774.6031494,590.9645996,578.7545776,379.9755859,379.9755859,443.9560547,821.9780273,599.7557983,540.6593628,582.6617432,637.8510742,385.8363953,530.9005737
2019-04-29 5:00,746.7643433,764.835144,510.8669434,612.942627,798.0463867,809.7680054,542.612915,774.6031494,590.9645996,578.7545776,379.9755859,379.9755859,450.7936401,821.9780273,599.7557983,540.6593628,582.6617432,637.8510742,385.8363953,530.9005737
2019-04-29 6:00,746.7643433,764.835144,510.8669434,612.942627,798.0463867,809.7680054,542.612915,774.6031494,590.9645996,578.7545776,379.9755859,379.9755859,446.8864441,821.9780273,599.7557983,540.6593628,582.6617432,637.8510742,385.8363953,530.9005737
